X,Y,Z,Anomaly
853745.9996263159,987783.0098526316,2365.8255893873684,-5.257072631795958
854440.4733105263,988095.641431579,2449.890285007895,-7.172449497389907
854539.6838368422,987574.5888,2505.933415421579,-6.255482814860968
855234.1575210526,987991.4309052632,2533.9549806284213,-8.58644718753954
854936.5259421053,987887.2203789474,2618.0196762489477,-8.966464861258956
854142.841731579,987730.9045894737,2561.976545835263,-6.579051946777643
854440.4733105263,987574.5888,2449.890285007895,-5.81791690100279
854440.4733105263,988043.536168421,2674.062806662632,-8.53813463667348
853745.9996263159,988043.536168421,2421.868719801053,-6.132645293260753
854738.1048894738,987991.4309052632,2561.976545835263,-8.14172466389553
855035.7364684211,987991.4309052632,2533.9549806284213,-8.19771229101086
854043.6312052632,987678.7993263159,2533.9549806284213,-6.095460629652591
854638.8943631579,987939.3256421053,2533.9549806284213,-7.863472491506179
854440.4733105263,987835.1151157895,2702.0843718694737,-7.768852444470515
854440.4733105263,987835.1151157895,2758.127502283158,-7.879559454611917
855333.3680473685,988095.641431579,2618.0196762489477,-7.7183899478747735
854539.6838368422,988304.0624842106,2533.9549806284213,-8.371746346735767
854142.841731579,988147.7466947369,2618.0196762489477,-8.240407597674348
854242.0522578948,988147.7466947369,2421.868719801053,-6.758407415824424
854738.1048894738,987678.7993263159,2589.9981110421054,-7.5365786635841765
854440.4733105263,988199.8519578947,2477.911850214737,-7.681064865870024
855333.3680473685,988356.1677473685,2618.0196762489477,-8.74357101803292
854638.8943631579,987730.9045894737,2589.9981110421054,-7.863837550157597
855035.7364684211,988512.4835368422,2505.933415421579,-8.305584731502869
854539.6838368422,987887.2203789474,2758.127502283158,-8.30349358573196
853944.4206789475,987835.1151157895,2393.8471545942107,-6.144055772902704
855432.5785736842,987991.4309052632,2505.933415421579,-8.110306629150989
854242.0522578948,988408.2730105263,2618.0196762489477,-8.248747482032615
854341.2627842106,988095.641431579,2618.0196762489477,-8.23204011655853
855333.3680473685,988356.1677473685,2505.933415421579,-8.404531323998143
855134.9469947369,987574.5888,2477.911850214737,-6.40850099277616
855134.9469947369,987887.2203789474,2589.9981110421054,-8.633671146649913
854242.0522578948,988460.3782736842,2421.868719801053,-6.7103536243065935
854242.0522578948,987783.0098526316,2421.868719801053,-6.168079090234692
854539.6838368422,988147.7466947369,2758.127502283158,-8.670470117518866
854142.841731579,987678.7993263159,2421.868719801053,-6.159887609723947
855035.7364684211,988356.1677473685,2674.062806662632,-9.458278012855745
854738.1048894738,987626.6940631579,2477.911850214737,-6.516645520766574
853845.2101526316,987835.1151157895,2365.8255893873684,-5.581096970545324
854539.6838368422,987887.2203789474,2393.8471545942107,-6.113887020352999
854936.5259421053,987574.5888,2589.9981110421054,-6.87621551942762
855035.7364684211,987887.2203789474,2618.0196762489477,-8.846968727328791
854539.6838368422,987626.6940631579,2702.0843718694737,-6.731755796765333
855134.9469947369,988095.641431579,2533.9549806284213,-8.687463311518888
855333.3680473685,987678.7993263159,2505.933415421579,-7.00319549792943
855333.3680473685,988043.536168421,2561.976545835263,-8.768962738581298
855234.1575210526,987783.0098526316,2589.9981110421054,-7.9718158651833715
854837.3154157895,988251.9572210526,2533.9549806284213,-8.480608225782703
855035.7364684211,988251.9572210526,2646.0412414557895,-9.754023172842585
855531.7891,987678.7993263159,2533.9549806284213,-6.61757474461267
854837.3154157895,987783.0098526316,2674.062806662632,-7.773591405850026
855134.9469947369,988512.4835368422,2589.9981110421054,-9.045929501843078
854440.4733105263,987939.3256421053,2674.062806662632,-8.291959874470338
854837.3154157895,988304.0624842106,2477.911850214737,-7.714373870261604
854738.1048894738,988408.2730105263,2646.0412414557895,-9.785218582584928
854837.3154157895,988304.0624842106,2505.933415421579,-8.257686665334042
855432.5785736842,987887.2203789474,2561.976545835263,-7.840353108870194
853745.9996263159,987939.3256421053,2309.7824589736842,-4.8886383999390075
855134.9469947369,988199.8519578947,2646.0412414557895,-9.707914600190884
854440.4733105263,987730.9045894737,2421.868719801053,-6.282489386281869
854440.4733105263,987939.3256421053,2702.0843718694737,-8.28955619126722
855035.7364684211,988199.8519578947,2477.911850214737,-7.678191593088878
854242.0522578948,987783.0098526316,2393.8471545942107,-6.067654478245312
854341.2627842106,988251.9572210526,2702.0843718694737,-8.598840532967568
854539.6838368422,987678.7993263159,2505.933415421579,-6.633061748939379
854341.2627842106,987835.1151157895,2618.0196762489477,-7.776133398320479
854837.3154157895,988147.7466947369,2702.0843718694737,-9.37119847059962
854242.0522578948,987574.5888,2337.8040241805265,-4.620179183281281
855134.9469947369,988199.8519578947,2533.9549806284213,-8.752338265101763
854440.4733105263,987887.2203789474,2589.9981110421054,-8.075073085808397
854440.4733105263,988147.7466947369,2533.9549806284213,-8.227196848759327
854242.0522578948,988043.536168421,2421.868719801053,-6.861226441941809
855035.7364684211,988095.641431579,2646.0412414557895,-9.543845464114218
854341.2627842106,987626.6940631579,2449.890285007895,-6.143957029738313
855035.7364684211,987939.3256421053,2477.911850214737,-7.484896081043211
854341.2627842106,987626.6940631579,2589.9981110421054,-6.574030899178024
854242.0522578948,987626.6940631579,2393.8471545942107,-5.437016898939313
853944.4206789475,987730.9045894737,2477.911850214737,-5.965234611012197
854341.2627842106,987574.5888,2421.868719801053,-5.486438319569744
854738.1048894738,987574.5888,2393.8471545942107,-5.614471402357316
855134.9469947369,988251.9572210526,2561.976545835263,-9.147736777205436
855035.7364684211,988356.1677473685,2589.9981110421054,-9.72794514669539
854242.0522578948,987991.4309052632,2561.976545835263,-7.872379744185529
855432.5785736842,987626.6940631579,2533.9549806284213,-6.451806567315165
854142.841731579,987835.1151157895,2477.911850214737,-6.870173500171952
854440.4733105263,987991.4309052632,2449.890285007895,-7.115457362088479
854638.8943631579,987939.3256421053,2702.0843718694737,-8.472027667544468
853944.4206789475,988304.0624842106,2505.933415421579,-7.042793058178529
853944.4206789475,987991.4309052632,2337.8040241805265,-5.37545467700192
854242.0522578948,988043.536168421,2646.0412414557895,-8.001096519350217
854539.6838368422,988095.641431579,2561.976545835263,-8.427449371553395
854837.3154157895,988356.1677473685,2561.976545835263,-8.852951263154472
854837.3154157895,988304.0624842106,2449.890285007895,-7.450513400016837
854043.6312052632,987626.6940631579,2309.7824589736842,-4.798534896951774
854043.6312052632,987991.4309052632,2505.933415421579,-7.1614638935828125
854837.3154157895,987887.2203789474,2421.868719801053,-6.350142437405411
855234.1575210526,988356.1677473685,2646.0412414557895,-8.879793919001932
854738.1048894738,988095.641431579,2758.127502283158,-8.88193823221051
854539.6838368422,988199.8519578947,2618.0196762489477,-8.859955099273062
854936.5259421053,988460.3782736842,2618.0196762489477,-9.941177763456732
855432.5785736842,987574.5888,2533.9549806284213,-5.977804433830393
855134.9469947369,988512.4835368422,2505.933415421579,-8.545197518484423
854440.4733105263,987887.2203789474,2533.9549806284213,-7.511065633341816
854142.841731579,987835.1151157895,2393.8471545942107,-6.06348603758126
855035.7364684211,987783.0098526316,2449.890285007895,-6.63469805895933
855234.1575210526,988147.7466947369,2646.0412414557895,-8.304540871467239
854440.4733105263,987730.9045894737,2702.0843718694737,-7.46898985333615
854837.3154157895,987730.9045894737,2589.9981110421054,-7.849792946938732
854341.2627842106,987887.2203789474,2758.127502283158,-7.689049014705116
854242.0522578948,988304.0624842106,2561.976545835263,-8.107112965862015
855234.1575210526,987678.7993263159,2477.911850214737,-7.10932904495126
855333.3680473685,988199.8519578947,2533.9549806284213,-8.868265231962006
854837.3154157895,988095.641431579,2561.976545835263,-8.587123111999134
854242.0522578948,987939.3256421053,2674.062806662632,-8.026750113384017
854738.1048894738,988251.9572210526,2561.976545835263,-8.622811532122345
854638.8943631579,987626.6940631579,2449.890285007895,-6.393176228863427
854043.6312052632,988147.7466947369,2505.933415421579,-7.427982286001706
854539.6838368422,988408.2730105263,2477.911850214737,-7.731129514376504
855234.1575210526,988043.536168421,2477.911850214737,-7.64828425214263
854936.5259421053,988251.9572210526,2477.911850214737,-7.8731096095618325
854738.1048894738,988199.8519578947,2674.062806662632,-9.271592255799522
854242.0522578948,987626.6940631579,2477.911850214737,-6.259684374853111
854936.5259421053,987783.0098526316,2589.9981110421054,-8.177680714326325
853745.9996263159,988095.641431579,2337.8040241805265,-5.339436684958201
854440.4733105263,988199.8519578947,2618.0196762489477,-8.713412184108682
853646.7891,988512.4835368422,2393.8471545942107,-5.011987567827796
854242.0522578948,988251.9572210526,2618.0196762489477,-8.467330837397375
854142.841731579,987991.4309052632,2449.890285007895,-7.162604261723435
854936.5259421053,988251.9572210526,2561.976545835263,-9.022154506465677
853745.9996263159,987783.0098526316,2309.7824589736842,-4.585610321558973
854142.841731579,988095.641431579,2421.868719801053,-6.801556346473493
854142.841731579,987678.7993263159,2449.890285007895,-5.93558513222484
854043.6312052632,987626.6940631579,2393.8471545942107,-5.224657537534731
855134.9469947369,987887.2203789474,2477.911850214737,-7.782888586354982
854936.5259421053,987939.3256421053,2674.062806662632,-8.78904988366496
854539.6838368422,988043.536168421,2561.976545835263,-8.186502241171604
855134.9469947369,987678.7993263159,2449.890285007895,-6.47634825334228
855234.1575210526,987626.6940631579,2477.911850214737,-6.914044547968517
855134.9469947369,987626.6940631579,2561.976545835263,-6.746277789277684
854738.1048894738,987730.9045894737,2589.9981110421054,-8.022307379874244
854440.4733105263,988147.7466947369,2758.127502283158,-8.483793770945155
854341.2627842106,987835.1151157895,2589.9981110421054,-7.483141276331228
855333.3680473685,987783.0098526316,2477.911850214737,-7.066993441765369
854539.6838368422,988199.8519578947,2674.062806662632,-9.122097754607886
854539.6838368422,988564.5888,2561.976545835263,-8.934938005305643
855432.5785736842,988095.641431579,2533.9549806284213,-8.55570783917975
854837.3154157895,987835.1151157895,2421.868719801053,-6.435810909544241
853845.2101526316,987835.1151157895,2309.7824589736842,-4.778820236514481
854242.0522578948,988408.2730105263,2449.890285007895,-7.463075064439989
854638.8943631579,988512.4835368422,2533.9549806284213,-8.584688436519277
855035.7364684211,988564.5888,2561.976545835263,-8.9145091245625
854936.5259421053,987626.6940631579,2618.0196762489477,-6.858852859117268
854440.4733105263,988147.7466947369,2674.062806662632,-8.699451652867657
853845.2101526316,987626.6940631579,2309.7824589736842,-4.449491885379381
854341.2627842106,987835.1151157895,2730.105937076316,-7.489710872449896
854936.5259421053,988408.2730105263,2618.0196762489477,-9.928008982830361
854341.2627842106,987835.1151157895,2561.976545835263,-7.485200707681458
854837.3154157895,988356.1677473685,2589.9981110421054,-9.615703248886923
854936.5259421053,987626.6940631579,2533.9549806284213,-6.817505793188313
854142.841731579,988251.9572210526,2505.933415421579,-7.7101798292576555
854738.1048894738,987887.2203789474,2618.0196762489477,-8.564542622389544
854539.6838368422,987835.1151157895,2589.9981110421054,-8.207632399754287
854638.8943631579,987887.2203789474,2589.9981110421054,-8.348594925547133
854242.0522578948,987626.6940631579,2337.8040241805265,-4.963027754913086
854837.3154157895,987730.9045894737,2561.976545835263,-7.741462058588233
854142.841731579,988512.4835368422,2449.890285007895,-7.533156109889731
855134.9469947369,987835.1151157895,2505.933415421579,-7.663530712187879
854738.1048894738,988304.0624842106,2618.0196762489477,-9.603313856432699
853845.2101526316,987678.7993263159,2337.8040241805265,-5.075591910231141
855432.5785736842,988564.5888,2561.976545835263,-8.78294912705777
853845.2101526316,987730.9045894737,2337.8040241805265,-5.259606227484919
855234.1575210526,987678.7993263159,2561.976545835263,-7.037399000618402
854539.6838368422,988095.641431579,2533.9549806284213,-8.151965728537679
854738.1048894738,988408.2730105263,2561.976545835263,-9.044518147882268
854738.1048894738,988408.2730105263,2449.890285007895,-7.0433346020938705
854936.5259421053,987678.7993263159,2449.890285007895,-6.956184241574154
854242.0522578948,987991.4309052632,2702.0843718694737,-7.886558026773875
853646.7891,988304.0624842106,2393.8471545942107,-5.359979509202468
853745.9996263159,987626.6940631579,2281.7608937668424,-4.151079783003504
854837.3154157895,988043.536168421,2561.976545835263,-8.582566499207612
854142.841731579,988251.9572210526,2618.0196762489477,-8.212454035549346
854936.5259421053,988147.7466947369,2505.933415421579,-8.155706778838526
854539.6838368422,987678.7993263159,2533.9549806284213,-7.075719279798899
854539.6838368422,988251.9572210526,2589.9981110421054,-9.252550411530525
854341.2627842106,988460.3782736842,2477.911850214737,-7.941566455304932
854440.4733105263,987678.7993263159,2449.890285007895,-6.482912292772365
854837.3154157895,987835.1151157895,2505.933415421579,-7.496780487172076
854936.5259421053,988564.5888,2561.976545835263,-9.105848231168785
854440.4733105263,987991.4309052632,2393.8471545942107,-6.319784538346593
854440.4733105263,988512.4835368422,2505.933415421579,-8.210793201586856
854341.2627842106,987730.9045894737,2449.890285007895,-6.573601319515533
854638.8943631579,988043.536168421,2674.062806662632,-8.730099713835001
854539.6838368422,987626.6940631579,2477.911850214737,-6.422120949345195
854440.4733105263,987783.0098526316,2449.890285007895,-7.07834647721768
854638.8943631579,988304.0624842106,2589.9981110421054,-9.348320982639613
853944.4206789475,988199.8519578947,2365.8255893873684,-5.954390275635778
854539.6838368422,987678.7993263159,2477.911850214737,-6.707383043423753
854539.6838368422,987939.3256421053,2702.0843718694737,-8.173257785341681
854638.8943631579,987835.1151157895,2421.868719801053,-6.818817945832073
854242.0522578948,988147.7466947369,2505.933415421579,-7.702414686067762
854539.6838368422,988408.2730105263,2505.933415421579,-8.359500356768967
854440.4733105263,988043.536168421,2505.933415421579,-7.571908727516275
854936.5259421053,987678.7993263159,2421.868719801053,-6.126704049940662
854142.841731579,988147.7466947369,2393.8471545942107,-6.242984419377701
853944.4206789475,988408.2730105263,2393.8471545942107,-6.4320865770586595
854837.3154157895,987835.1151157895,2589.9981110421054,-8.359525890303301
854638.8943631579,987730.9045894737,2618.0196762489477,-8.351183224152672
854341.2627842106,988304.0624842106,2618.0196762489477,-8.916128913278149
855333.3680473685,988408.2730105263,2618.0196762489477,-8.830714853922583
853944.4206789475,987574.5888,2337.8040241805265,-4.328587096037539
854341.2627842106,988199.8519578947,2618.0196762489477,-8.502534571639586
854341.2627842106,988095.641431579,2561.976545835263,-8.060995110276822
855134.9469947369,988043.536168421,2646.0412414557895,-8.822238222788044
854936.5259421053,987678.7993263159,2646.0412414557895,-6.848696134717722
855432.5785736842,987835.1151157895,2533.9549806284213,-7.692970344764691
855035.7364684211,987730.9045894737,2533.9549806284213,-7.499688749353479
854936.5259421053,988304.0624842106,2674.062806662632,-9.522580871097817
854440.4733105263,987626.6940631579,2533.9549806284213,-6.84738360709603
855432.5785736842,987626.6940631579,2561.976545835263,-6.4986735986539035
854738.1048894738,987626.6940631579,2421.868719801053,-5.862910722573785
854142.841731579,988356.1677473685,2477.911850214737,-7.670946700566484
854142.841731579,988251.9572210526,2561.976545835263,-7.9951343868679565
854738.1048894738,987574.5888,2646.0412414557895,-6.192510642825475
854738.1048894738,988095.641431579,2674.062806662632,-9.108104752551078
853845.2101526316,987835.1151157895,2421.868719801053,-6.449029766502348
854539.6838368422,987887.2203789474,2674.062806662632,-8.439320804529588
853944.4206789475,987835.1151157895,2365.8255893873684,-5.649107508903967
853944.4206789475,988512.4835368422,2421.868719801053,-7.272974673897346
854738.1048894738,988356.1677473685,2674.062806662632,-9.539139561746262
854638.8943631579,988251.9572210526,2449.890285007895,-7.39251404800429
854638.8943631579,988251.9572210526,2533.9549806284213,-8.488248557892167
854837.3154157895,987574.5888,2618.0196762489477,-6.549176145136463
854341.2627842106,987887.2203789474,2393.8471545942107,-6.181024749866238
854837.3154157895,987730.9045894737,2674.062806662632,-7.169161081154699
855333.3680473685,987835.1151157895,2505.933415421579,-8.00717363168613
854242.0522578948,987835.1151157895,2393.8471545942107,-5.9072260322296435
855134.9469947369,988304.0624842106,2646.0412414557895,-9.70646453601676
854242.0522578948,988356.1677473685,2533.9549806284213,-7.8952677988001945
854638.8943631579,987626.6940631579,2589.9981110421054,-7.189745829890785
854837.3154157895,988147.7466947369,2477.911850214737,-7.78447762238582
853845.2101526316,988251.9572210526,2449.890285007895,-6.994081110008502
855234.1575210526,987730.9045894737,2618.0196762489477,-6.602331637901497
854242.0522578948,987835.1151157895,2337.8040241805265,-5.499274323914687
854142.841731579,988251.9572210526,2589.9981110421054,-8.321306536949018
854738.1048894738,987939.3256421053,2505.933415421579,-7.53374695323273
854341.2627842106,988564.5888,2477.911850214737,-7.8129056262095276
854043.6312052632,987730.9045894737,2393.8471545942107,-5.827149633743211
854242.0522578948,987991.4309052632,2365.8255893873684,-5.803264731501662
854043.6312052632,988460.3782736842,2421.868719801053,-7.074093890891525
854638.8943631579,987939.3256421053,2730.105937076316,-8.52641235483944
854936.5259421053,988408.2730105263,2589.9981110421054,-9.396297405372541
854341.2627842106,988043.536168421,2702.0843718694737,-8.353298262934917
854440.4733105263,987835.1151157895,2365.8255893873684,-5.755173824081102
854539.6838368422,987626.6940631579,2533.9549806284213,-6.383869304735706
854043.6312052632,987574.5888,2309.7824589736842,-4.358749734831758
855035.7364684211,988147.7466947369,2505.933415421579,-8.167666107179922
855035.7364684211,987678.7993263159,2618.0196762489477,-7.11565830724564
855234.1575210526,987783.0098526316,2561.976545835263,-7.972723606805041
855234.1575210526,987991.4309052632,2646.0412414557895,-8.140657618619567
854043.6312052632,988408.2730105263,2421.868719801053,-7.15062739389432
854440.4733105263,987783.0098526316,2421.868719801053,-6.450046974484627
855432.5785736842,987730.9045894737,2533.9549806284213,-7.322688482877462
855234.1575210526,988408.2730105263,2561.976545835263,-9.066506722003462
854440.4733105263,988147.7466947369,2646.0412414557895,-8.63596932019667
854440.4733105263,987730.9045894737,2365.8255893873684,-5.477518209206246
854043.6312052632,988199.8519578947,2505.933415421579,-7.619819824189465
855531.7891,988251.9572210526,2533.9549806284213,-8.49997139060447
853944.4206789475,988199.8519578947,2533.9549806284213,-7.491551613309865
854638.8943631579,988460.3782736842,2618.0196762489477,-9.44317321354241
853845.2101526316,988408.2730105263,2477.911850214737,-6.864482729746688
854440.4733105263,987730.9045894737,2618.0196762489477,-7.635862052305101
855234.1575210526,987783.0098526316,2477.911850214737,-7.2983362780138785
854936.5259421053,987730.9045894737,2533.9549806284213,-7.444888960623577
854242.0522578948,988356.1677473685,2618.0196762489477,-8.769357557812167
855333.3680473685,988304.0624842106,2561.976545835263,-9.021295782605025
854837.3154157895,988043.536168421,2589.9981110421054,-8.89204642868967
854142.841731579,988251.9572210526,2421.868719801053,-6.886238084354167
855432.5785736842,988043.536168421,2561.976545835263,-8.179929265125732
854341.2627842106,988043.536168421,2449.890285007895,-7.16651841955914
854837.3154157895,987939.3256421053,2702.0843718694737,-8.638552020057224
854738.1048894738,988512.4835368422,2505.933415421579,-8.407467633580882
854440.4733105263,987678.7993263159,2646.0412414557895,-7.213777666932425
855035.7364684211,988304.0624842106,2589.9981110421054,-9.57055984612192
854440.4733105263,988095.641431579,2674.062806662632,-8.631606557911981
854539.6838368422,988043.536168421,2477.911850214737,-7.65340684475121
855035.7364684211,987626.6940631579,2449.890285007895,-6.560950386827261
854142.841731579,988460.3782736842,2421.868719801053,-6.970117581072543
854638.8943631579,987887.2203789474,2393.8471545942107,-6.164162141119306
854242.0522578948,988304.0624842106,2477.911850214737,-7.821754636261667
854043.6312052632,988095.641431579,2393.8471545942107,-6.191215104859482
854539.6838368422,987939.3256421053,2393.8471545942107,-6.394496822904512
854341.2627842106,988304.0624842106,2646.0412414557895,-9.00330348966873
854837.3154157895,988147.7466947369,2561.976545835263,-8.586232349363023
855035.7364684211,988095.641431579,2505.933415421579,-8.27890146913141
854440.4733105263,988095.641431579,2758.127502283158,-8.424250253875153
854043.6312052632,988512.4835368422,2505.933415421579,-7.404275812450704
855134.9469947369,988408.2730105263,2561.976545835263,-9.214089301834825
853944.4206789475,987730.9045894737,2365.8255893873684,-5.3587291068090455
854043.6312052632,987730.9045894737,2337.8040241805265,-5.111627422209088
854837.3154157895,988408.2730105263,2533.9549806284213,-8.619720112992287
854341.2627842106,987783.0098526316,2589.9981110421054,-7.376396728931508
854638.8943631579,987678.7993263159,2589.9981110421054,-7.527481679263043
854638.8943631579,988199.8519578947,2758.127502283158,-8.730300495680703
854539.6838368422,988199.8519578947,2533.9549806284213,-8.27188506488152
854837.3154157895,988095.641431579,2730.105937076316,-8.93280800005835
855234.1575210526,988512.4835368422,2589.9981110421054,-9.086190613569881
854242.0522578948,988356.1677473685,2449.890285007895,-7.515958739856807
854142.841731579,988356.1677473685,2421.868719801053,-6.866355050688528
853944.4206789475,987835.1151157895,2505.933415421579,-6.1184075087805585
854837.3154157895,988095.641431579,2702.0843718694737,-9.213464169094658
853646.7891,987887.2203789474,2337.8040241805265,-4.542653711306889
854440.4733105263,988512.4835368422,2561.976545835263,-8.560322984572544
854638.8943631579,988251.9572210526,2589.9981110421054,-9.273414965764509
854142.841731579,988408.2730105263,2533.9549806284213,-7.649881721638735
854638.8943631579,987730.9045894737,2561.976545835263,-7.371879075311745
854539.6838368422,987939.3256421053,2674.062806662632,-8.246166252986903
853845.2101526316,987939.3256421053,2421.868719801053,-6.721322108427579
854341.2627842106,988095.641431579,2533.9549806284213,-8.021315452873463
854539.6838368422,987783.0098526316,2505.933415421579,-7.070097877309818
854440.4733105263,988304.0624842106,2702.0843718694737,-8.910709749900299
855134.9469947369,988304.0624842106,2505.933415421579,-8.33268559276868
855134.9469947369,988251.9572210526,2505.933415421579,-8.237194352873054
854242.0522578948,988251.9572210526,2505.933415421579,-7.71186874951506
854539.6838368422,988512.4835368422,2449.890285007895,-6.970701431332591
854242.0522578948,987991.4309052632,2477.911850214737,-7.183565783365581
854738.1048894738,988304.0624842106,2477.911850214737,-7.754522922040219
854440.4733105263,988304.0624842106,2674.062806662632,-8.861618292287138
855134.9469947369,988251.9572210526,2533.9549806284213,-8.497208505795415
854738.1048894738,988095.641431579,2421.868719801053,-6.721756245548997
855333.3680473685,987678.7993263159,2477.911850214737,-7.04866625812774
854242.0522578948,988199.8519578947,2561.976545835263,-8.238521409758631
854738.1048894738,987626.6940631579,2589.9981110421054,-7.216553925477952
855234.1575210526,987835.1151157895,2589.9981110421054,-8.184311602763156
