X,Y,Z,Anomaly
854936.5259421053,987574.5888,2533.9549806284213,-6.718406996765858
854142.841731579,988408.2730105263,2421.868719801053,-7.226560755697605
854142.841731579,987626.6940631579,2477.911850214737,-6.183201892277547
854043.6312052632,988199.8519578947,2589.9981110421054,-7.876844741869098
854936.5259421053,987626.6940631579,2477.911850214737,-6.540280687284631
854539.6838368422,988147.7466947369,2533.9549806284213,-8.036220087728516
854043.6312052632,988043.536168421,2589.9981110421054,-7.526687908769873
855432.5785736842,988199.8519578947,2561.976545835263,-8.62700454535799
854638.8943631579,988095.641431579,2758.127502283158,-8.924425943499475
854837.3154157895,988251.9572210526,2477.911850214737,-7.832314384733183
854539.6838368422,987991.4309052632,2505.933415421579,-7.569554852577859
854242.0522578948,987991.4309052632,2505.933415421579,-7.358797440057536
855035.7364684211,988251.9572210526,2674.062806662632,-9.327513377721896
855234.1575210526,988147.7466947369,2533.9549806284213,-8.699321724682294
854242.0522578948,988147.7466947369,2646.0412414557895,-8.385219611692794
855333.3680473685,987887.2203789474,2477.911850214737,-7.213213591171876
854936.5259421053,988512.4835368422,2505.933415421579,-8.47732257198609
854341.2627842106,988512.4835368422,2505.933415421579,-7.957402316837099
854341.2627842106,988304.0624842106,2421.868719801053,-7.145823171470771
854043.6312052632,987730.9045894737,2309.7824589736842,-4.825442214838681
855432.5785736842,988147.7466947369,2561.976545835263,-8.647453978030304
855234.1575210526,988460.3782736842,2561.976545835263,-9.187334039415427
854043.6312052632,987626.6940631579,2533.9549806284213,-5.415404019499662
854043.6312052632,988147.7466947369,2393.8471545942107,-6.493853879608677
855035.7364684211,988095.641431579,2561.976545835263,-8.893542054916189
854440.4733105263,987783.0098526316,2393.8471545942107,-5.962443657277448
855333.3680473685,988408.2730105263,2505.933415421579,-8.420091358065557
854242.0522578948,988147.7466947369,2393.8471545942107,-6.41831203023277
854738.1048894738,987626.6940631579,2618.0196762489477,-7.557309523246757
854837.3154157895,987991.4309052632,2421.868719801053,-6.855687844382052
854242.0522578948,988408.2730105263,2561.976545835263,-8.08166537827617
854638.8943631579,988408.2730105263,2618.0196762489477,-9.507244258168253
854837.3154157895,987574.5888,2505.933415421579,-6.442519817354602
854142.841731579,987678.7993263159,2477.911850214737,-6.425989252495304
853944.4206789475,988095.641431579,2365.8255893873684,-6.03604672538929
854738.1048894738,988199.8519578947,2533.9549806284213,-8.283058003312739
855333.3680473685,988408.2730105263,2533.9549806284213,-8.766433473164636
854341.2627842106,987835.1151157895,2365.8255893873684,-5.889005717357225
855035.7364684211,987626.6940631579,2505.933415421579,-6.824763491479651
853745.9996263159,987939.3256421053,2337.8040241805265,-5.168120393325695
854738.1048894738,988043.536168421,2730.105937076316,-8.773419123244398
854242.0522578948,988199.8519578947,2449.890285007895,-7.410938913323358
854440.4733105263,988095.641431579,2421.868719801053,-6.947997202518609
854043.6312052632,987887.2203789474,2589.9981110421054,-6.871249613462239
854043.6312052632,988095.641431579,2589.9981110421054,-7.629155159498787
854242.0522578948,987626.6940631579,2646.0412414557895,-6.843504513477448
854936.5259421053,988251.9572210526,2505.933415421579,-8.082576922266428
854341.2627842106,987678.7993263159,2533.9549806284213,-6.841552824309902
854341.2627842106,988251.9572210526,2505.933415421579,-7.797375099144159
854341.2627842106,988095.641431579,2702.0843718694737,-8.234300361649499
854539.6838368422,987887.2203789474,2477.911850214737,-7.251022271827114
854341.2627842106,987783.0098526316,2365.8255893873684,-5.750088457450658
854142.841731579,987730.9045894737,2589.9981110421054,-7.102812090545652
854738.1048894738,988199.8519578947,2589.9981110421054,-8.948228557683544
855134.9469947369,987991.4309052632,2674.062806662632,-8.381812440684676
854638.8943631579,988304.0624842106,2505.933415421579,-8.223758503774556
855134.9469947369,988147.7466947369,2674.062806662632,-8.969117453039116
855035.7364684211,987887.2203789474,2561.976545835263,-8.326062539790176
854738.1048894738,988408.2730105263,2533.9549806284213,-8.545501381996598
854440.4733105263,988304.0624842106,2533.9549806284213,-8.253202827076764
853646.7891,988095.641431579,2393.8471545942107,-5.446629663255818
854440.4733105263,987939.3256421053,2505.933415421579,-7.29135554590277
853944.4206789475,987835.1151157895,2309.7824589736842,-4.926767514491104
854638.8943631579,988304.0624842106,2561.976545835263,-8.76752214897822
854142.841731579,988304.0624842106,2421.868719801053,-6.988447858938181
854638.8943631579,988199.8519578947,2477.911850214737,-7.886842558297645
854539.6838368422,988460.3782736842,2646.0412414557895,-9.550363664800344
854837.3154157895,987626.6940631579,2589.9981110421054,-7.126891905740617
853845.2101526316,988408.2730105263,2393.8471545942107,-6.66697464864132
854440.4733105263,988356.1677473685,2589.9981110421054,-8.882486017422627
854936.5259421053,988408.2730105263,2477.911850214737,-7.933720325985164
855432.5785736842,988147.7466947369,2505.933415421579,-8.163673454507169
854341.2627842106,987678.7993263159,2730.105937076316,-6.986413597506058
854936.5259421053,988147.7466947369,2618.0196762489477,-9.487243498969587
853845.2101526316,988460.3782736842,2421.868719801053,-6.934982275625532
854539.6838368422,988251.9572210526,2730.105937076316,-8.871630322192868
854242.0522578948,987783.0098526316,2533.9549806284213,-6.781609209451479
854242.0522578948,987939.3256421053,2646.0412414557895,-7.885387259398225
855134.9469947369,987835.1151157895,2646.0412414557895,-7.669777703730077
855531.7891,988408.2730105263,2533.9549806284213,-8.681060383617973
854837.3154157895,988356.1677473685,2449.890285007895,-7.263286826614937
854638.8943631579,988095.641431579,2449.890285007895,-7.192102525866058
855035.7364684211,988460.3782736842,2618.0196762489477,-9.156283709639027
855035.7364684211,988199.8519578947,2674.062806662632,-9.427411250529381
854837.3154157895,987835.1151157895,2702.0843718694737,-7.6140946688863815
853745.9996263159,987730.9045894737,2281.7608937668424,-4.258674725854355
853845.2101526316,987783.0098526316,2421.868719801053,-5.7887475194847395
855134.9469947369,988408.2730105263,2505.933415421579,-8.264961119289103
854936.5259421053,988043.536168421,2477.911850214737,-7.721215868230294
854539.6838368422,987887.2203789474,2449.890285007895,-6.945099834081595
855035.7364684211,987887.2203789474,2477.911850214737,-7.454374741150524
854936.5259421053,988043.536168421,2449.890285007895,-7.102080577531613
854440.4733105263,988356.1677473685,2449.890285007895,-7.347945459779756
854638.8943631579,987730.9045894737,2702.0843718694737,-7.305023396881897
854440.4733105263,988095.641431579,2393.8471545942107,-6.390626248959332
854242.0522578948,988460.3782736842,2533.9549806284213,-7.746508968164378
855035.7364684211,987626.6940631579,2561.976545835263,-6.806414187895084
854539.6838368422,987939.3256421053,2421.868719801053,-6.702716913911525
854638.8943631579,988095.641431579,2730.105937076316,-8.746398856718628
854440.4733105263,987678.7993263159,2505.933415421579,-6.7202310781327155
854539.6838368422,987626.6940631579,2421.868719801053,-5.983924249609352
854341.2627842106,987887.2203789474,2533.9549806284213,-7.39960810872898
854638.8943631579,987835.1151157895,2618.0196762489477,-8.474469030210482
855035.7364684211,987991.4309052632,2702.0843718694737,-8.152867029920632
855134.9469947369,987887.2203789474,2505.933415421579,-7.937514932417587
854242.0522578948,988095.641431579,2477.911850214737,-7.308448397748248
855134.9469947369,988199.8519578947,2477.911850214737,-7.771036815124182
854440.4733105263,987574.5888,2477.911850214737,-6.106047528523637
854242.0522578948,988147.7466947369,2674.062806662632,-8.459974463795962
855234.1575210526,988564.5888,2533.9549806284213,-8.91107949568409
854837.3154157895,987730.9045894737,2477.911850214737,-7.136536297346664
855134.9469947369,988147.7466947369,2618.0196762489477,-9.837612071825896
854638.8943631579,987626.6940631579,2674.062806662632,-6.598352464337518
853745.9996263159,988356.1677473685,2449.890285007895,-6.087686319515949
853944.4206789475,988095.641431579,2449.890285007895,-7.136869197983552
854242.0522578948,987835.1151157895,2674.062806662632,-7.713593335920054
855134.9469947369,987939.3256421053,2561.976545835263,-8.561586733713652
854738.1048894738,988304.0624842106,2505.933415421579,-8.179970985732862
854539.6838368422,987887.2203789474,2589.9981110421054,-8.168370582063
854440.4733105263,988460.3782736842,2561.976545835263,-8.416180498851217
854341.2627842106,987835.1151157895,2674.062806662632,-7.780461674333639
854440.4733105263,987887.2203789474,2477.911850214737,-7.289491051281641
854638.8943631579,987783.0098526316,2477.911850214737,-7.1521694101558335
855134.9469947369,987678.7993263159,2477.911850214737,-7.131877991622922
854539.6838368422,987574.5888,2477.911850214737,-5.928390464418874
854638.8943631579,987991.4309052632,2674.062806662632,-8.64079600407933
854936.5259421053,987835.1151157895,2533.9549806284213,-7.6270409602477764
855134.9469947369,988043.536168421,2674.062806662632,-8.495478099148364
854440.4733105263,987835.1151157895,2421.868719801053,-6.3742368101049305
854043.6312052632,987939.3256421053,2421.868719801053,-6.546704115928808
854738.1048894738,988356.1677473685,2505.933415421579,-8.29855335065755
854738.1048894738,987887.2203789474,2421.868719801053,-6.830491957232438
854936.5259421053,988147.7466947369,2477.911850214737,-7.900542050005462
853944.4206789475,987783.0098526316,2337.8040241805265,-5.264607032251734
854142.841731579,987835.1151157895,2533.9549806284213,-6.853114033298544
854539.6838368422,988512.4835368422,2533.9549806284213,-8.436697166157398
853944.4206789475,987887.2203789474,2421.868719801053,-6.40569147647535
854242.0522578948,988304.0624842106,2505.933415421579,-7.795154684588096
854142.841731579,988199.8519578947,2533.9549806284213,-7.843442248312669
854440.4733105263,987835.1151157895,2674.062806662632,-8.156133883055277
854539.6838368422,988095.641431579,2702.0843718694737,-8.882560781028964
853944.4206789475,988460.3782736842,2421.868719801053,-7.08803039971802
854936.5259421053,988460.3782736842,2505.933415421579,-8.305329564720916
855333.3680473685,987626.6940631579,2533.9549806284213,-6.467874685716438
854539.6838368422,988043.536168421,2393.8471545942107,-6.387297435717892
855134.9469947369,987991.4309052632,2589.9981110421054,-9.0659786694958
854341.2627842106,988147.7466947369,2505.933415421579,-7.657091780895918
853845.2101526316,987939.3256421053,2365.8255893873684,-5.57321944654403
854837.3154157895,988043.536168421,2533.9549806284213,-8.064399899372836
854738.1048894738,987730.9045894737,2561.976545835263,-7.489738640634925
853745.9996263159,987991.4309052632,2365.8255893873684,-5.5699858231987776
855234.1575210526,987730.9045894737,2561.976545835263,-7.890265265435892
854638.8943631579,988460.3782736842,2561.976545835263,-8.977748553836063
854043.6312052632,987835.1151157895,2533.9549806284213,-6.767309849890674
854738.1048894738,988199.8519578947,2561.976545835263,-8.694110515899128
854936.5259421053,988564.5888,2533.9549806284213,-8.775466385121911
855035.7364684211,988460.3782736842,2533.9549806284213,-8.86145882871196
855432.5785736842,987678.7993263159,2505.933415421579,-7.047489006825396
854341.2627842106,987730.9045894737,2730.105937076316,-7.078383800887748
854539.6838368422,987574.5888,2674.062806662632,-6.437238860450645
853944.4206789475,988147.7466947369,2393.8471545942107,-6.198512118801647
854242.0522578948,987783.0098526316,2365.8255893873684,-5.610971546785798
854440.4733105263,987730.9045894737,2730.105937076316,-7.3566857137807045
854936.5259421053,987991.4309052632,2674.062806662632,-9.063362641134848
854142.841731579,988199.8519578947,2449.890285007895,-7.148098722828528
855035.7364684211,987991.4309052632,2589.9981110421054,-8.900241081038091
855432.5785736842,988356.1677473685,2533.9549806284213,-8.92506969026641
854638.8943631579,988095.641431579,2702.0843718694737,-8.956261456048152
853944.4206789475,988043.536168421,2393.8471545942107,-6.448824797508019
854142.841731579,987939.3256421053,2421.868719801053,-6.453388670887845
854837.3154157895,988043.536168421,2618.0196762489477,-8.76350187721662
854043.6312052632,987783.0098526316,2421.868719801053,-6.244386518393544
854142.841731579,987991.4309052632,2421.868719801053,-6.673214100893166
854043.6312052632,988356.1677473685,2477.911850214737,-7.545390500717724
854539.6838368422,988356.1677473685,2618.0196762489477,-9.204406707858483
854242.0522578948,987730.9045894737,2337.8040241805265,-5.171901817069623
854142.841731579,988147.7466947369,2589.9981110421054,-7.945343219306409
854440.4733105263,988304.0624842106,2589.9981110421054,-8.901399288483487
853845.2101526316,988408.2730105263,2449.890285007895,-6.745310385916033
854638.8943631579,987887.2203789474,2646.0412414557895,-8.717054693773992
855333.3680473685,987678.7993263159,2561.976545835263,-7.006709246952038
853745.9996263159,988199.8519578947,2449.890285007895,-6.178414571394265
855333.3680473685,988460.3782736842,2589.9981110421054,-9.321809563645164
854638.8943631579,988147.7466947369,2421.868719801053,-6.843656599373211
854142.841731579,987626.6940631579,2561.976545835263,-6.007439703863962
854440.4733105263,987574.5888,2533.9549806284213,-6.001067983698599
853745.9996263159,987783.0098526316,2337.8040241805265,-4.980831517349044
854539.6838368422,987730.9045894737,2589.9981110421054,-7.62745521594451
854341.2627842106,988460.3782736842,2589.9981110421054,-8.777742815861595
854341.2627842106,987574.5888,2589.9981110421054,-6.139021402809098
853944.4206789475,988356.1677473685,2533.9549806284213,-7.095380757651744
854738.1048894738,988304.0624842106,2674.062806662632,-9.441487233890632
854440.4733105263,987835.1151157895,2730.105937076316,-7.645755638013837
853845.2101526316,987887.2203789474,2421.868719801053,-6.692544633503894
854341.2627842106,987574.5888,2561.976545835263,-5.941588966521732
854738.1048894738,987783.0098526316,2505.933415421579,-7.291041661024832
854638.8943631579,987991.4309052632,2589.9981110421054,-8.52215185167002
854738.1048894738,987939.3256421053,2533.9549806284213,-7.8000862758283676
854341.2627842106,988251.9572210526,2421.868719801053,-7.071419851849127
854837.3154157895,988564.5888,2533.9549806284213,-8.638907181100413
854043.6312052632,987783.0098526316,2477.911850214737,-6.617982970199277
854440.4733105263,988095.641431579,2505.933415421579,-7.643397806292785
854242.0522578948,988304.0624842106,2646.0412414557895,-8.710954396788091
853845.2101526316,988304.0624842106,2421.868719801053,-7.185394150483865
853845.2101526316,987991.4309052632,2421.868719801053,-6.9616032496608105
854142.841731579,987574.5888,2477.911850214737,-5.616940289200456
854638.8943631579,987626.6940631579,2393.8471545942107,-5.853022895885099
854142.841731579,987991.4309052632,2646.0412414557895,-7.687119444084313
855234.1575210526,987626.6940631579,2589.9981110421054,-6.221951616484811
854936.5259421053,988199.8519578947,2477.911850214737,-7.693669877284588
854043.6312052632,988043.536168421,2561.976545835263,-7.853148907773032
854738.1048894738,988199.8519578947,2646.0412414557895,-9.565559459481555
854440.4733105263,987678.7993263159,2730.105937076316,-7.067388879419525
853944.4206789475,988043.536168421,2533.9549806284213,-7.180122449794895
854738.1048894738,988199.8519578947,2477.911850214737,-7.660485952717604
854539.6838368422,988564.5888,2477.911850214737,-8.147131823296837
855035.7364684211,988251.9572210526,2702.0843718694737,-9.165192007568642
853646.7891,988199.8519578947,2337.8040241805265,-4.347017978248048
854837.3154157895,988095.641431579,2589.9981110421054,-8.837812336296755
854936.5259421053,988095.641431579,2589.9981110421054,-9.064011425039284
854341.2627842106,988356.1677473685,2449.890285007895,-7.418292123261384
855333.3680473685,988356.1677473685,2561.976545835263,-9.088408964426092
853944.4206789475,987678.7993263159,2393.8471545942107,-5.457465724809329
854043.6312052632,987939.3256421053,2477.911850214737,-7.09283184677723
854738.1048894738,987626.6940631579,2674.062806662632,-6.376957875591813
855134.9469947369,988147.7466947369,2646.0412414557895,-9.162454861196808
855035.7364684211,987730.9045894737,2561.976545835263,-7.743536966418546
855035.7364684211,988408.2730105263,2477.911850214737,-7.7778290530732965
854539.6838368422,988043.536168421,2449.890285007895,-7.132856527958668
854539.6838368422,987991.4309052632,2730.105937076316,-8.616542615189895
855035.7364684211,988043.536168421,2561.976545835263,-8.63216130345023
854440.4733105263,987678.7993263159,2421.868719801053,-6.16095287661786
855234.1575210526,988408.2730105263,2646.0412414557895,-8.980438701625006
854142.841731579,988251.9572210526,2449.890285007895,-7.502508025901601
854440.4733105263,987678.7993263159,2393.8471545942107,-6.0114446795158605
854440.4733105263,987887.2203789474,2730.105937076316,-7.82440789032145
854440.4733105263,988147.7466947369,2449.890285007895,-7.237675601824336
854341.2627842106,987887.2203789474,2561.976545835263,-7.66286807536814
855035.7364684211,988564.5888,2505.933415421579,-8.461119730294344
855234.1575210526,987887.2203789474,2618.0196762489477,-8.073374761355957
854242.0522578948,987783.0098526316,2589.9981110421054,-7.183582019780616
854043.6312052632,988147.7466947369,2477.911850214737,-7.171158282462685
853845.2101526316,987939.3256421053,2393.8471545942107,-6.164448804502436
855333.3680473685,988251.9572210526,2505.933415421579,-8.499179535190533
854936.5259421053,988304.0624842106,2561.976545835263,-9.14697951740026
854142.841731579,987783.0098526316,2646.0412414557895,-6.456371254301843
854142.841731579,987887.2203789474,2337.8040241805265,-5.467425350589117
854837.3154157895,987887.2203789474,2561.976545835263,-7.996627043028808
854341.2627842106,988512.4835368422,2589.9981110421054,-8.742238948503394
854738.1048894738,988356.1677473685,2449.890285007895,-7.45061213548444
854638.8943631579,987730.9045894737,2449.890285007895,-6.71890428116192
854638.8943631579,988356.1677473685,2618.0196762489477,-9.569259737412633
855333.3680473685,987991.4309052632,2533.9549806284213,-8.494162098549198
854043.6312052632,988304.0624842106,2421.868719801053,-6.980492042983375
854936.5259421053,988408.2730105263,2533.9549806284213,-8.802490758994637
854837.3154157895,987887.2203789474,2477.911850214737,-7.467221558725286
854043.6312052632,987835.1151157895,2505.933415421579,-6.540104178021178
853845.2101526316,987835.1151157895,2449.890285007895,-5.635100956924891
854539.6838368422,988408.2730105263,2646.0412414557895,-9.474188279481465
855134.9469947369,988356.1677473685,2561.976545835263,-9.109576503336212
853944.4206789475,987835.1151157895,2337.8040241805265,-5.075829813656072
854738.1048894738,987991.4309052632,2674.062806662632,-8.848323341199613
854539.6838368422,988199.8519578947,2702.0843718694737,-8.881932332720146
855333.3680473685,988147.7466947369,2589.9981110421054,-8.685846146895711
854638.8943631579,987783.0098526316,2674.062806662632,-8.245424136301436
854043.6312052632,987835.1151157895,2561.976545835263,-6.88458033831532
855035.7364684211,987939.3256421053,2505.933415421579,-7.806130086830358
855234.1575210526,988199.8519578947,2561.976545835263,-9.08370875501191
855134.9469947369,987574.5888,2561.976545835263,-6.1956419486794125
854738.1048894738,987939.3256421053,2589.9981110421054,-8.529208211575764
854738.1048894738,988095.641431579,2561.976545835263,-8.470551333489398
854539.6838368422,987991.4309052632,2533.9549806284213,-7.9265744628327885
853845.2101526316,987783.0098526316,2449.890285007895,-5.144400608586151
854837.3154157895,987678.7993263159,2674.062806662632,-6.454939364213571
855531.7891,987887.2203789474,2533.9549806284213,-7.820485555635434
853845.2101526316,988512.4835368422,2421.868719801053,-6.9228672209484765
854936.5259421053,988095.641431579,2730.105937076316,-8.900497332413174
854440.4733105263,988043.536168421,2421.868719801053,-6.669774461815278
854341.2627842106,987730.9045894737,2421.868719801053,-6.230833635880479
855134.9469947369,987939.3256421053,2646.0412414557895,-8.289092739003037
854242.0522578948,987678.7993263159,2449.890285007895,-6.338309802751524
854341.2627842106,987678.7993263159,2589.9981110421054,-6.927140085202265
855234.1575210526,988408.2730105263,2618.0196762489477,-9.629178923887435
854440.4733105263,988251.9572210526,2674.062806662632,-8.88964033503867
853845.2101526316,987835.1151157895,2337.8040241805265,-5.045064043288137
854837.3154157895,988512.4835368422,2589.9981110421054,-9.488681068016485
853944.4206789475,987678.7993263159,2449.890285007895,-5.9313813716312715
854936.5259421053,987991.4309052632,2561.976545835263,-8.440934955238191
854043.6312052632,987678.7993263159,2365.8255893873684,-5.285028692446428
855134.9469947369,988043.536168421,2561.976545835263,-8.654797431506688
854837.3154157895,988043.536168421,2730.105937076316,-8.767378863569595
854341.2627842106,987783.0098526316,2421.868719801053,-6.335714898152979
855234.1575210526,988043.536168421,2533.9549806284213,-8.58375426678504
854638.8943631579,987626.6940631579,2421.868719801053,-5.846531869487371
854638.8943631579,988043.536168421,2618.0196762489477,-8.920043303057827
855035.7364684211,988408.2730105263,2561.976545835263,-9.132605057589943
854539.6838368422,987991.4309052632,2702.0843718694737,-8.46466376557193
853845.2101526316,987730.9045894737,2309.7824589736842,-4.8016761583498875
854738.1048894738,988147.7466947369,2702.0843718694737,-9.10982933931382
854738.1048894738,987991.4309052632,2730.105937076316,-8.54765612768132
854440.4733105263,988043.536168421,2646.0412414557895,-8.196569182342778
854638.8943631579,987574.5888,2589.9981110421054,-6.7238500234570635
854638.8943631579,988147.7466947369,2674.062806662632,-9.010727116004725
853646.7891,987835.1151157895,2309.7824589736842,-4.258646760979411
855333.3680473685,987835.1151157895,2533.9549806284213,-7.866483399600111
853944.4206789475,987887.2203789474,2337.8040241805265,-5.397753597191519
854341.2627842106,987835.1151157895,2646.0412414557895,-8.078066376639008
853944.4206789475,987783.0098526316,2365.8255893873684,-5.486053224266121
854043.6312052632,988304.0624842106,2505.933415421579,-7.337669573608128
855333.3680473685,987939.3256421053,2589.9981110421054,-8.297918203843516
855134.9469947369,987626.6940631579,2449.890285007895,-6.465493573541132
854341.2627842106,988147.7466947369,2646.0412414557895,-8.469373104660804
855333.3680473685,987887.2203789474,2505.933415421579,-7.931024517051475
853845.2101526316,987678.7993263159,2309.7824589736842,-4.788161977645319
855134.9469947369,988304.0624842106,2674.062806662632,-9.250577122988476
854539.6838368422,988095.641431579,2449.890285007895,-7.241854161703844
854242.0522578948,988251.9572210526,2449.890285007895,-7.479885619323147
855035.7364684211,987678.7993263159,2449.890285007895,-6.965954900419931
854142.841731579,987730.9045894737,2365.8255893873684,-5.591518905358446
855432.5785736842,987730.9045894737,2505.933415421579,-7.309218766181545
854837.3154157895,988408.2730105263,2618.0196762489477,-9.900738980444693
854738.1048894738,988095.641431579,2730.105937076316,-8.833056036145997
854936.5259421053,987835.1151157895,2674.062806662632,-7.879383883463873
854440.4733105263,988564.5888,2505.933415421579,-8.105512140172749
854738.1048894738,988043.536168421,2449.890285007895,-7.097295184407463
855035.7364684211,988304.0624842106,2477.911850214737,-7.64599430283555
854638.8943631579,988512.4835368422,2561.976545835263,-8.81061446059034
854242.0522578948,987783.0098526316,2505.933415421579,-7.007496325728819
854638.8943631579,988304.0624842106,2702.0843718694737,-9.231050594224845
855333.3680473685,988199.8519578947,2618.0196762489477,-8.475510859106233
854837.3154157895,987939.3256421053,2449.890285007895,-7.1781941378587035
854242.0522578948,987835.1151157895,2449.890285007895,-7.028226024797784
854341.2627842106,987678.7993263159,2618.0196762489477,-7.089919991837775
855432.5785736842,988408.2730105263,2561.976545835263,-8.959294486861788
